Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.9990836896762371,0.0007865143442632689,0.6429608127721337,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.047619047619047616,0.34782608695652173,0.05555555555555558,1.0,1.0,0.4871716554673183,0.0007675049341300178,0.6705370101596518,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7840562003665242,0.0004873537522912279,0.4117077890662797,0.6243654822335024,0.7777777777777777,0.6666666666666666,0.8,0.66,0.6000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.6521739130434783,0.22222222222222232,1.0,0.5,0.7843616371411118,0.0004818885468779182,0.42428640541848095,0.23857868020304568,0.2222222222222222,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.26086956521739124,0.16666666666666674,0.0,0.0,0.4871716554673183,0.00039016814298498115,0.5553942912433479,0.49238578680203043,0.8444444444444443,0.8888888888888888,0.6400000000000001,0.8,0.7000000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.4868662186927306,5.275111311977211e-05,0.08708272859216255,0.7461928934010151,0.4444444444444445,0.39999999999999997,0.6400000000000001,0.7000000000000001,0.7000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047619047619047616,0.26086956521739124,0.16666666666666674,0.0,0.0,0.6374465485644473,0.0004400678445847656,0.4150943396226415,0.5939086294416243,0.711111111111111,0.6666666666666666,0.4,0.4,0.30000000000000004,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.0,0.34782608695652173,0.5,1.0,0.5,0.8045204642638975,0.00047095813605129875,0.43928398645379774,0.08629441624365482,0.6222222222222222,1.0,0.66,0.8,0.7000000000000001,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,1.0,0.38888888888888884,0.0,0.3333333333333144,0.7846670739156996,0.00038850481959832163,0.33768746976294145,0.7461928934010151,0.4444444444444445,0.4444444444444444,0.5,0.5,0.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.0,0.34782608695652173,0.4444444444444444,0.0,0.5,0.7849725106902872,0.0004460082852514066,0.7827769714562168,0.49238578680203043,0.4444444444444445,0.4444444444444444,0.6400000000000001,0.8,0.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.5571166768478926,0.00045266157879804447,0.3797774552491534,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.047619047619047616,1.0,0.38888888888888884,0.0,0.3333333333333144,0.4868662186927306,0.0003590402338917823,0.3788098693759071,0.9999999999999999,0.5555555555555556,0.6666666666666666,0.8,0.8,0.6000000000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0,1.0,0.38888888888888884,0.0,0.3333333333333144,0.7816127061698229,0.00026328033034552927,0.29753265602322204,0.9999999999999999,0.5555555555555556,0.6666666666666666,0.4,0.6000000000000001,0.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.4782608695652174,0.25555555555555554,0.0,0.5,0.4645693341478314,1.9722263013248135e-05,0.0822447992259313,0.11675126903553297,0.1111111111111111,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.09523809523809523,0.34782608695652173,0.05555555555555558,1.0,1.0,0.7855833842394625,0.00047856190010459927,0.37493952588292206,0.5906115090848711,0.57248042645344,0.6437447942695319,0.5991004497751125,0.6408995502248876,0.5682158920539729,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.047619047619047616,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.5455100794135614,0.0002613793893322042,0.3507498790517658,0.6243654822335024,0.7777777777777777,0.7777777777777777,0.8,0.8,0.7000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.4782608695652174,0.25555555555555554,0.0,0.16666666666662877,0.33934025656689065,0.000221222010425711,0.26898887276245764,0.9999999999999999,0.6666666666666665,0.4444444444444444,0.6000000000000001,0.8,0.6000000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
