Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.125,0.3763880771478667,0.326570538366785,0.31221922731356694,0.27827946768060835,0.26717557251908397,0.0970873786407767,0.31920529801324504,0.3053602811950791,0.2618930848455125,0.4751636503658067,0.46341463414634143,0.4982698961937717,0.5419222903885481,0.8888888888888884,False,False,False,True,False,False,False
0.3125,0.36382232612507304,0.29606550249981883,0.2695417789757413,0.26116920152091255,0.23282442748091603,0.11326860841423948,0.10066225165562914,0.17442882249560632,0.280039234919078,0.29572583750481324,0.5024390243902439,0.560553633217993,0.35991820040899797,0.8777777777777773,False,False,False,True,False,False,False
0.1875,0.3074225599064874,0.29758713136729226,0.28796046720575025,0.2965779467680609,0.21246819338422393,0.29449838187702265,0.06887417218543046,0.23725834797891038,0.18881804806277588,0.05698883326915672,0.6634146341463414,0.5709342560553632,0.43762781186094074,0.8055555555555554,False,False,False,True,False,False,False
0.0,0.23816481589713617,0.2138250851387581,0.17610062893081763,0.18702471482889732,0.138676844783715,0.1423948220064725,0.13642384105960265,0.17311072056239016,0.12947523295733204,0.1470927993839045,0.4878048780487805,0.44290657439446357,0.44989775051124753,0.75,False,False,False,False,False,False,True
0.3125,0.4409701928696668,0.4026519817404536,0.3405211141060198,0.34624524714828897,0.3893129770992367,0.09385113268608415,0.31390728476821195,0.3769771528998242,0.29475232957332026,0.3480939545629573,0.47804878048780486,0.48096885813148793,0.4989775051124746,0.7666666666666666,False,False,False,False,False,False,True
0.5,0.5368205727644652,0.49061662198391426,0.4339622641509434,0.4460551330798479,0.38295165394402036,0.15210355987055016,0.4609271523178808,0.5351493848857645,0.3182932810201079,0.5463996919522526,0.551219512195122,0.5086505190311419,0.5705521472392638,0.9111111111111114,False,False,False,True,False,False,False
0.5,0.6689070718877849,0.6464748931236868,0.5377358490566038,0.5971958174904943,0.49491094147582704,0.44660194174757284,0.2410596026490066,0.453427065026362,0.19666503187837178,0.37620331151328457,0.575609756097561,0.4152249134948096,0.4314928425357874,0.8777777777777773,False,False,False,True,False,False,False
0.0,0.21712448860315603,0.19295703209912324,0.18059299191374664,0.19771863117870725,0.1921119592875318,0.17475728155339806,0.039735099337748346,0.16300527240773285,0.05541932319764591,0.08394301116673084,0.6878048780487804,0.4913494809688581,0.45603271983640087,0.6611111111111105,False,False,False,False,False,False,True
0.1875,0.30566919929865577,0.27816824867763207,0.22461814914645106,0.2640209125475285,0.23536895674300254,0.19093851132686085,0.025165562913907286,0.2056239015817223,0.17704757233938206,0.009241432422025414,0.5951219512195121,0.560553633217993,0.35173824130879355,0.7000000000000002,False,False,False,False,True,False,False
0.1875,0.2288135593220339,0.22049126874864144,0.1895777178796047,0.2027091254752852,0.16412213740458015,0.1488673139158576,0.01456953642384106,0.163884007029877,0.06964198136341344,0.00346553715825953,0.5463414634146342,0.40484429065743943,0.30879345603271985,0.7388888888888889,False,False,False,True,False,False,False
0.25,0.49327878433664524,0.5048184914136657,0.46900269541778977,0.4850285171102662,0.44783715012722647,0.23300970873786409,0.16688741721854305,0.32337434094903333,0.20255026974006868,0.20562187139006546,0.6243902439024389,0.48442906574394473,0.4294478527607362,0.7777777777777777,False,False,False,False,False,True,False
0.5625,0.5718877849210987,0.505543076588653,0.4982030548068284,0.497861216730038,0.455470737913486,0.24919093851132687,0.20132450331125828,0.3681898066783831,0.34428641490926926,0.3457835964574509,0.6585365853658536,0.5778546712802768,0.47034764826175873,0.8944444444444439,False,False,False,True,False,False,False
0.25,0.37755698421975453,0.3559162379537715,0.26684636118598387,0.29800380228136886,0.2519083969465649,0.1262135922330097,0.33245033112582784,0.34885764499121263,0.11917606669936244,0.46245668078552177,0.4439024390243902,0.33217993079584773,0.5153374233128836,0.8944444444444439,False,False,False,True,False,False,False
0.0625,0.1478667445938048,0.06840084051880299,0.06064690026954178,0.06059885931558935,0.05597964376590331,0.02912621359223301,0.02781456953642384,0.03866432337434095,0.06424717999019126,0.06700038505968425,0.448780487804878,0.5017301038062285,0.33128834355828224,0.8555555555555552,False,False,False,True,False,False,False
0.0,0.15137346580946814,0.12397652344033043,0.08265947888589398,0.09885931558935361,0.08778625954198474,0.025889967637540454,0.09668874172185431,0.10808435852372582,0.040215792054928895,0.1347708894878706,0.36585365853658525,0.2802768166089966,0.39468302658486715,0.8833333333333329,False,False,False,True,False,False,False
0.3125,0.5116890707188778,0.47387870444170715,0.3728661275831087,0.4137357414448669,0.450381679389313,0.10679611650485438,0.3390728476821192,0.42662565905096655,0.2511034820990682,0.5232961108971891,0.4975609756097561,0.439446366782007,0.4867075664621678,0.6722222222222216,False,False,False,False,False,False,True
0.0625,0.32846288720046757,0.27889283385261937,0.22551662174303685,0.2497623574144487,0.22137404580152673,0.14563106796116507,0.1205298013245033,0.20123022847100175,0.1383030897498774,0.1621101270696958,0.5219512195121951,0.439446366782007,0.40695296523517394,0.8944444444444439,False,False,False,True,False,False,False
0.0,0.09088252483927528,0.05340192739656548,0.028301886792452834,0.03944866920152091,0.03944020356234097,0.00970873786407767,0.015894039735099338,0.03163444639718804,0.02256007846983816,0.04543704274162495,0.2682926829268293,0.2698961937716263,0.19427402862985682,0.9222222222222225,True,False,False,False,False,False,False
0.3125,0.4038573933372297,0.3512064343163539,0.24168912848158136,0.29966730038022815,0.21119592875318066,0.1488673139158576,0.009271523178807948,0.1999121265377856,0.21971554683668468,0.13746630727762804,0.46829268292682924,0.44636678200692037,0.229038854805726,0.6833333333333327,False,False,False,False,False,True,False
0.0625,0.3325540619520748,0.30555756829215275,0.247978436657682,0.250712927756654,0.21882951653944022,0.15533980582524273,0.010596026490066225,0.15114235500878734,0.22952427660617952,0.07354639969195224,0.41951219512195115,0.45328719723183397,0.229038854805726,0.7611111111111111,False,False,False,False,True,False,False
0.3125,0.31560490940970193,0.20266647344395333,0.1477987421383648,0.17704372623574144,0.15139949109414758,0.10679611650485438,0.02781456953642384,0.12478031634446397,0.10985777341834232,0.14478244127839815,0.48292682926829267,0.4221453287197232,0.29038854805725983,0.8888888888888884,False,False,False,True,False,False,False
0.125,0.16423144360023378,0.08397942178103036,0.058400718778077274,0.06844106463878327,0.05597964376590331,0.022653721682847898,0.018543046357615896,0.060632688927943754,0.0716037273173124,0.07085098190219484,0.37560975609756087,0.4325259515570934,0.229038854805726,0.8277777777777775,False,False,False,False,True,False,False
0.0625,0.33752191700759787,0.345772045503949,0.3840970350404313,0.3125,0.3371501272264631,0.16181229773462785,0.10331125827814569,0.22759226713532513,0.33545855811672387,0.13977666538313438,0.5365853658536586,0.588235294117647,0.3905930470347649,0.6888888888888891,False,False,False,False,False,False,True
0.0625,0.1440677966101695,0.11448445764799654,0.07457322551662174,0.0979087452471483,0.04961832061068703,0.06472491909385114,0.003973509933774834,0.08084358523725833,0.0716037273173124,0.01771274547554871,0.4390243902439024,0.44636678200692037,0.2065439672801636,0.822222222222222,True,False,False,False,False,False,False
0.0,0.17621274108708357,0.10107963191073112,0.057951482479784364,0.09672053231939164,0.12340966921119594,0.03559870550161812,0.018543046357615896,0.08567662565905096,0.04413928396272683,0.0693107431651906,0.5609756097560976,0.439446366782007,0.36196319018404916,0.8722222222222218,False,False,False,True,False,False,False
0.1875,0.4135008766803039,0.36200275342366495,0.289308176100629,0.30917300380228135,0.23282442748091603,0.13915857605177995,0.07417218543046358,0.19200351493848858,0.22265816576753314,0.2371967654986523,0.46829268292682924,0.4325259515570934,0.28629856850715757,0.916666666666667,False,False,False,True,False,False,False
0.375,0.5531852717708942,0.49960147815375694,0.47753818508535495,0.46649239543726234,0.3982188295165395,0.1650485436893204,0.30993377483443707,0.42047451669595776,0.4526728788621874,0.4331921447824413,0.5853658536585367,0.5986159169550174,0.4867075664621678,0.822222222222222,False,False,False,True,False,False,False
0.1875,0.3904149620105202,0.4096804579378306,0.5808625336927223,0.42442965779467684,0.31806615776081426,0.5242718446601942,0.1403973509933775,0.36467486818980666,0.358018636586562,0.12244897959183673,0.7317073170731707,0.685121107266436,0.5357873210633948,0.5777777777777784,False,False,False,True,False,False,False
0.0625,0.15195791934541203,0.15643793927976235,0.13656783468104225,0.11977186311787073,0.06488549618320612,0.09061488673139159,0.0026490066225165563,0.09358523725834797,0.07503678273663561,0.05544859453215248,0.3317073170731708,0.31141868512110715,0.15746421267893668,0.2333333333333334,False,False,False,False,False,False,True
0.125,0.3541788427819988,0.30244185203970725,0.2767295597484277,0.27423954372623577,0.183206106870229,0.04854368932038835,0.27947019867549666,0.2847100175746924,0.2050024521824424,0.25259915286869467,0.5414634146341464,0.5155709342560555,0.5194274028629857,0.7999999999999998,False,False,False,True,False,False,False
0.1875,0.3743424897720631,0.2696906021302804,0.22371967654986524,0.2267110266159696,0.19974554707379136,0.08090614886731393,0.21059602649006623,0.2368189806678383,0.23246689553702798,0.320369657296881,0.4439024390243902,0.4948096885813149,0.46012269938650313,0.8666666666666663,False,False,False,True,False,False,False
0.375,0.3924605493863238,0.3167886385044562,0.22192273135669363,0.26806083650190116,0.24173027989821882,0.13268608414239483,0.08344370860927153,0.21660808435852372,0.17018146150073568,0.1705814401232191,0.4536585365853658,0.40138408304498263,0.3149284253578732,0.8777777777777773,False,False,False,True,False,False,False
0.1875,0.16715371127995324,0.1275269907977683,0.08580413297394429,0.10004752851711027,0.08524173027989823,0.03559870550161812,0.003973509933774834,0.07293497363796132,0.10544384502206965,0.0646900269541779,0.35121951219512204,0.4186851211072664,0.17177914110429443,0.9388888888888891,True,False,False,False,False,False,False
0.4375,0.48188194038573934,0.438229113832331,0.4088050314465409,0.45651140684410646,0.42875318066157764,0.23300970873786409,0.2675496688741722,0.5219683655536028,0.3241785188818048,0.11128224874855602,0.7414634146341463,0.6505190311418685,0.5828220858895707,0.9333333333333336,True,False,False,False,False,False,False
0.375,0.3851548801870251,0.2728063183827259,0.21967654986522914,0.2552281368821293,0.19592875318066158,0.1197411003236246,0.04768211920529801,0.13532513181019332,0.09563511525257479,0.16249518675394686,0.575609756097561,0.42560553633218,0.3333333333333333,0.9222222222222225,False,False,False,True,False,False,False
0.0625,0.353302162478083,0.3629447141511485,0.3638814016172507,0.3600285171102662,0.30916030534351147,0.3009708737864078,0.09403973509933775,0.25746924428822493,0.27268268759195685,0.11667308432807084,0.6634146341463414,0.602076124567474,0.44785276073619634,0.594444444444445,False,False,False,False,False,False,True
0.1875,0.32466393921683223,0.3382363596840809,0.31536388140161725,0.29729087452471487,0.2926208651399491,0.22330097087378642,0.051655629139072845,0.2908611599297012,0.12408043158410985,0.17481709664998074,0.5024390243902439,0.3771626297577855,0.3333333333333333,0.36666666666666714,False,False,False,False,False,False,True
0.0625,0.23056691992986555,0.19078327657416133,0.11410601976639713,0.13521863117870725,0.09287531806615777,0.012944983818770227,0.14437086092715232,0.140597539543058,0.11525257479156449,0.2606854062379669,0.25853658536585367,0.2975778546712804,0.31901840490797545,0.9111111111111114,True,False,False,False,False,False,False
0.25,0.19812974868497954,0.17259618868197957,0.07996406109613657,0.13545627376425856,0.1221374045801527,0.07766990291262137,0.023841059602649005,0.10588752196836554,0.06130456105934282,0.01386214863303812,0.36097560975609744,0.30795847750865035,0.22699386503067492,0.8666666666666663,True,False,False,False,False,False,False
0.25,0.3705435417884278,0.24686616911817982,0.19451931716082663,0.21886882129277568,0.22137404580152673,0.0744336569579288,0.10596026490066225,0.17618629173989456,0.1544874938695439,0.22680015402387368,0.5073170731707317,0.47750865051903113,0.3905930470347649,0.8944444444444439,False,False,False,True,False,False,False
0.1875,0.3319696084161309,0.2870806463299761,0.19676549865229112,0.25427756653992395,0.2340966921119593,0.10679611650485438,0.05562913907284768,0.14191564147627417,0.1726336439431094,0.26222564497497114,0.5073170731707317,0.45328719723183397,0.3169734151329244,0.8888888888888884,False,False,False,False,True,False,False
0.1875,0.4465225014611338,0.4420694152597638,0.5408805031446541,0.468393536121673,0.5025445292620866,0.41423948220064727,0.3152317880794702,0.5021968365553603,0.3712604217753801,0.19946091644204852,0.7658536585365854,0.6955017301038062,0.6809815950920248,0.833333333333333,False,False,False,True,False,False,False
0.375,0.4751607247223845,0.43714223606985003,0.34681042228212045,0.3856939163498099,0.3256997455470738,0.10032362459546926,0.37880794701986753,0.41344463971880485,0.22903384011770478,0.3442433577204467,0.5121951219512195,0.44636678200692037,0.5173824130879348,0.8777777777777773,False,False,False,True,False,False,False
0.0,0.28609000584453537,0.28744293891746975,0.2160826594788859,0.23954372623574144,0.19338422391857507,0.20064724919093851,0.017218543046357615,0.19068541300527242,0.08484551250613045,0.1716155587449388,0.4341463414634146,0.32871972318339093,0.25562372188139065,0.9222222222222225,False,False,True,False,False,False,False
0.25,0.3819403857393337,0.37374103325845953,0.28975741239892183,0.3488593155893536,0.34478371501272265,0.1488673139158576,0.05562913907284768,0.24165202108963094,0.114271701814615,0.16095494801694263,0.5804878048780489,0.42560553633218,0.34969325153374237,0.7611111111111111,False,False,False,False,False,False,True
