Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.0,0.30683810637054354,0.3009202231722339,0.3032345013477089,0.280180608365019,0.2315521628498728,0.34951456310679613,0.052980132450331126,0.3075571177504393,0.19862677783227076,0.003850596842510589,0.575609756097561,0.5259515570934254,0.4028629856850717,0.655555555555555,False,False,False,True,False,False,False
0.25,0.3419053185271771,0.36990073183102673,0.587151841868823,0.37167300380228135,0.3256997455470738,0.3042071197411003,0.060927152317880796,0.26230228471001754,0.34330554193231977,0.12783981517135157,0.6829268292682926,0.6643598615916955,0.4294478527607362,0.3111111111111109,False,False,False,True,False,False,False
0.0,0.12507305669199298,0.06173465690891965,0.05480682839173405,0.05038022813688213,0.04707379134860051,0.03236245954692557,0.04900662251655629,0.03866432337434095,0.03776360961255518,0.08471313053523295,0.36585365853658525,0.39100346020761245,0.39263803680981607,0.7777777777777777,False,False,False,False,False,True,False
0.1875,0.3115137346580947,0.26483588145786535,0.1657681940700809,0.21530418250950573,0.17938931297709923,0.01941747572815534,0.22119205298013245,0.25790861159929696,0.20745463462481611,0.24489795918367346,0.4048780487804877,0.44982698961937717,0.4335378323108385,0.927777777777778,True,False,False,False,False,False,False
0.1875,0.40882524839275275,0.379827548728353,0.24348607367475295,0.32889733840304186,0.27735368956743,0.10032362459546926,0.07019867549668875,0.20342706502636204,0.12113781265326141,0.2391220639199076,0.4878048780487805,0.3564013840830449,0.28834355828220865,0.7388888888888889,False,False,False,False,False,True,False
0.125,0.353009935710111,0.3266429968842838,0.38814016172506743,0.3357889733840304,0.33078880407124683,0.2168284789644013,0.32317880794701986,0.4573813708260105,0.32221677292790585,0.274547554871005,0.7121951219512195,0.6955017301038062,0.7034764826175872,0.8055555555555554,False,False,False,True,False,False,False
0.125,0.3281706604324956,0.3381639011665821,0.2955974842767296,0.31582699619771865,0.24300254452926207,0.2783171521035599,0.051655629139072845,0.2939367311072056,0.09906817067189799,0.047747400847131305,0.5804878048780489,0.4290657439446366,0.36400817995910023,0.9111111111111114,False,False,True,False,False,False,False
0.5625,0.5718877849210987,0.505543076588653,0.4982030548068284,0.497861216730038,0.455470737913486,0.24919093851132687,0.20132450331125828,0.3681898066783831,0.34428641490926926,0.3457835964574509,0.6585365853658536,0.5778546712802768,0.47034764826175873,0.8944444444444439,False,False,False,True,False,False,False
0.1875,0.39742840444184685,0.3912759944931527,0.3198562443845463,0.342680608365019,0.23536895674300254,0.22977346278317154,0.007947019867549669,0.18892794376098418,0.25061304561059344,0.09819021948402001,0.5024390243902439,0.46712802768166095,0.25562372188139065,0.6111111111111116,False,False,False,False,False,False,True
0.0625,0.15195791934541203,0.15643793927976235,0.13656783468104225,0.11977186311787073,0.06488549618320612,0.09061488673139159,0.0026490066225165563,0.09358523725834797,0.07503678273663561,0.05544859453215248,0.3317073170731708,0.31141868512110715,0.15746421267893668,0.2333333333333334,False,False,False,False,False,False,True
0.125,0.1554646405610754,0.11571625244547497,0.07142857142857142,0.09743346007604563,0.1068702290076336,0.03883495145631068,0.019867549668874173,0.09094903339191564,0.11574301128003923,0.058529072006160955,0.42439024390243896,0.5155709342560555,0.2719836400817997,0.8944444444444439,True,False,False,False,False,False,False
0.0,0.19754529514903565,0.18745018476921965,0.17520215633423183,0.1542300380228137,0.10178117048346057,0.10032362459546926,0.010596026490066225,0.12302284710017573,0.14026483570377637,0.03619561031959954,0.41463414634146334,0.44636678200692037,0.21472392638036814,0.5500000000000007,False,False,False,False,False,False,True
0.0625,0.28229105786090003,0.20817332077385697,0.15858041329739445,0.16135931558935362,0.15267175572519084,0.02912621359223301,0.16026490066225166,0.1647627416520211,0.2280529671407553,0.19098960338852522,0.35121951219512204,0.5017301038062285,0.39672801635991833,0.6722222222222216,False,False,False,False,False,False,True
0.125,0.2890122735242548,0.23164988044344614,0.13971248876909256,0.17942015209125473,0.1297709923664122,0.042071197411003236,0.06225165562913907,0.1023725834797891,0.14713094654242279,0.1594147092799384,0.35121951219512204,0.37024221453287187,0.229038854805726,0.7999999999999998,False,False,False,False,False,True,False
0.1875,0.34336645236703683,0.29200782551988985,0.2362982929020665,0.26093155893536124,0.21119592875318066,0.07766990291262137,0.22781456953642384,0.3084358523725834,0.24717999019127027,0.13823642664613014,0.5219512195121951,0.5536332179930794,0.48875255623721886,0.9444444444444446,False,False,True,False,False,False,False
0.125,0.27586206896551724,0.21157887109629736,0.16397124887690928,0.1962927756653992,0.21119592875318066,0.09061488673139159,0.14304635761589404,0.21616871704745166,0.16871015203531145,0.11436272622256449,0.5609756097560976,0.546712802768166,0.5092024539877302,0.8444444444444441,False,False,False,True,False,False,False
0.4375,0.4877264757451782,0.25309760162307077,0.19272237196765502,0.24358365019011408,0.15776081424936386,0.1488673139158576,0.009271523178807948,0.12609841827768015,0.24816086316821975,0.09626492106276473,0.6146341463414633,0.6262975778546713,0.30674846625766866,0.9000000000000004,False,False,False,True,False,False,False
0.0625,0.2819988310929281,0.21679588435620606,0.15139263252470803,0.18322243346007605,0.15776081424936386,0.08414239482200647,0.046357615894039736,0.11599297012302283,0.182932810201079,0.13130535232961107,0.4439024390243902,0.48788927335640153,0.28629856850715757,0.8277777777777775,False,False,False,False,False,True,False
0.5,0.5575686732904733,0.49829722483877986,0.41374663072776285,0.4591254752851711,0.42875318066157764,0.08737864077669903,0.3536423841059603,0.47891036906854123,0.2697400686611084,0.39006546014632265,0.5707317073170732,0.48096885813148793,0.5010224948875257,0.916666666666667,False,False,False,True,False,False,False
0.0,0.16072472238457042,0.17976958191435405,0.20080862533692725,0.16468631178707221,0.21374045801526717,0.18446601941747573,0.013245033112582781,0.12390158172231984,0.07748896517900931,0.07162110127069696,0.5365853658536586,0.42560553633218,0.3803680981595093,0.32222222222222197,False,False,False,True,False,False,False
0.1875,0.24810052600818233,0.21215853923628725,0.12039532794249776,0.2117395437262357,0.178117048346056,0.03883495145631068,0.08079470198675497,0.19903339191564148,0.09955860716037274,0.07239122063919907,0.6536585365853658,0.532871972318339,0.4192229038854807,0.916666666666667,True,False,False,False,False,False,False
0.125,0.2460549386323787,0.19020360843417145,0.11320754716981132,0.15066539923954375,0.12595419847328243,0.07766990291262137,0.009271523178807948,0.11028119507908611,0.15841098577734186,0.09664998074701578,0.37073170731707306,0.4359861591695502,0.19836400817995908,0.8499999999999996,True,False,False,False,False,False,False
0.125,0.43454120397428403,0.4198246503876531,0.33468104222821204,0.3963878326996198,0.361323155216285,0.15857605177993528,0.16688741721854305,0.2798769771528998,0.12849435998038256,0.09510974201001154,0.5999999999999999,0.42560553633218,0.4294478527607362,0.9666666666666668,False,False,True,False,False,False,False
0.25,0.22443015780245468,0.14035214839504384,0.07592093441150045,0.10432509505703422,0.09669211195928754,0.03883495145631068,0.0423841059602649,0.09182776801405974,0.09024031387935262,0.11513284559106661,0.29756097560975614,0.3425605536332179,0.23312883435582826,0.927777777777778,True,False,False,False,False,False,False
0.3125,0.5476329631794271,0.5377146583580901,0.4928122192273136,0.5413498098859316,0.3104325699745547,0.5339805825242718,0.07417218543046358,0.3079964850615114,0.297204512015694,0.18829418559876782,0.6926829268292682,0.57439446366782,0.408997955010225,0.9500000000000002,False,False,True,False,False,False,False
0.3125,0.4038573933372297,0.3512064343163539,0.24168912848158136,0.29966730038022815,0.21119592875318066,0.1488673139158576,0.009271523178807948,0.1999121265377856,0.21971554683668468,0.13746630727762804,0.46829268292682924,0.44636678200692037,0.229038854805726,0.6833333333333327,False,False,False,False,False,True,False
0.0,0.0663354763296318,0.04637345119918847,0.02336028751123091,0.028517110266159697,0.03944020356234097,0.003236245954692557,0.018543046357615896,0.026801405975395428,0.03825404610102992,0.07354639969195224,0.13170731707317063,0.25951557093425603,0.15950920245398775,0.9111111111111114,True,False,False,False,False,False,False
0.5,0.5642898889538281,0.4911238316064053,0.4874213836477988,0.4451045627376426,0.3676844783715013,0.15533980582524273,0.4900662251655629,0.5505272407732865,0.4541441883276116,0.43781286099345396,0.5463414634146342,0.5778546712802768,0.5848670756646217,0.9555555555555557,False,False,True,False,False,False,False
0.4375,0.5210403272939801,0.4917034997463952,0.5184186882300089,0.49500950570342206,0.4414758269720102,0.42071197411003236,0.05033112582781457,0.3642355008787346,0.4649337910740559,0.1648055448594532,0.6926829268292682,0.6747404844290659,0.4192229038854807,0.8555555555555552,False,False,False,False,True,False,False
0.0625,0.26154295733489186,0.2655604666328527,0.188230008984726,0.25095057034220536,0.2519083969465649,0.12944983818770228,0.0423841059602649,0.20254833040421794,0.12702305051495832,0.07123604158644589,0.5902439024390242,0.47750865051903113,0.36400817995910023,0.9444444444444446,False,False,True,False,False,False,False
0.5,0.4532437171244886,0.3057024853271502,0.2088948787061995,0.3018060836501901,0.28498727735368956,0.10679611650485438,0.16688741721854305,0.28646748681898065,0.22560078469838157,0.1039661147477859,0.6536585365853658,0.588235294117647,0.5010224948875257,0.9333333333333336,True,False,False,False,False,False,False
0.4375,0.33459964932787845,0.3370770234041012,0.43755615453728663,0.3514733840304183,0.2875318066157761,0.284789644012945,0.023841059602649005,0.35984182776801404,0.16184404119666504,0.045051983057373894,0.7317073170731707,0.6782006920415224,0.4192229038854807,0.5666666666666673,False,False,False,False,False,True,False
0.375,0.5409117475160724,0.5230780378233462,0.5197663971248877,0.5382604562737643,0.583969465648855,0.4886731391585761,0.2900662251655629,0.6155536028119508,0.3173124080431584,0.22757027339237582,0.7268292682926829,0.6055363321799307,0.6114519427402865,0.9333333333333336,False,False,True,False,False,False,False
0.125,0.2679719462302747,0.22657778421853492,0.13881401617250674,0.20651140684410646,0.10814249363867685,0.09385113268608415,0.0013245033112582781,0.1063268892794376,0.11329082883766553,0.09819021948402001,0.5365853658536586,0.45674740484429077,0.23517382413087934,0.9055555555555559,False,False,False,False,True,False,False
0.1875,0.3483343074225599,0.3426563292515035,0.3831985624438455,0.40969581749049433,0.38295165394402036,0.5436893203883495,0.07152317880794702,0.33567662565905093,0.24619911721432078,0.06083943011166731,0.9512195121951219,0.7923875432525951,0.6462167689161555,0.7888888888888888,False,False,False,True,False,False,False
0.125,0.37142022209234365,0.3622925874936599,0.3427672955974843,0.3357889733840304,0.26208651399491095,0.23300970873786409,0.046357615894039736,0.1625659050966608,0.22412947523295734,0.0974201001155179,0.5707317073170732,0.5121107266435987,0.3374233128834356,0.8444444444444441,False,False,False,True,False,False,False
0.75,0.6946230274693161,0.662633142525904,0.47484276729559755,0.6337927756653993,0.6259541984732825,0.15857605177993528,0.2304635761589404,0.5215289982425307,0.21235899950956352,0.17443203696572968,0.6243902439024389,0.44982698961937717,0.4233128834355829,0.9555555555555557,False,False,True,False,False,False,False
0.4375,0.5897136177673874,0.5366277805956091,0.4811320754716982,0.4752851711026616,0.4770992366412214,0.07766990291262137,0.5152317880794702,0.5953427065026362,0.428641490926925,0.49210627647285327,0.5170731707317073,0.5224913494809686,0.5623721881390593,0.9444444444444446,True,False,False,False,False,False,False
0.125,0.30508474576271183,0.2702702702702703,0.2313566936208446,0.22338403041825095,0.22264631043256997,0.13592233009708737,0.07417218543046358,0.15817223198594024,0.24570868072584603,0.1979206777050443,0.42439024390243896,0.4948096885813149,0.31901840490797545,0.833333333333333,False,False,False,False,True,False,False
0.1875,0.3392752776154296,0.295485834359829,0.2147349505840072,0.2504752851711027,0.21628498727735368,0.04854368932038835,0.08609271523178808,0.21309314586994726,0.2986758214811182,0.1648055448594532,0.4585365853658536,0.5432525951557092,0.29856850715746425,0.9388888888888891,True,False,False,False,False,False,False
0.0,0.13793103448275862,0.10818056662560684,0.08265947888589398,0.0895912547528517,0.06870229007633588,0.03236245954692557,0.03576158940397351,0.06590509666080843,0.06130456105934282,0.09703504043126684,0.4048780487804877,0.38754325259515565,0.27607361963190197,0.7166666666666668,False,False,False,False,False,False,True
0.3125,0.3299240210403273,0.24143178030577495,0.15139263252470803,0.18250950570342206,0.14249363867684478,0.05177993527508091,0.13509933774834437,0.17091388400702986,0.15939185875429135,0.27955333076626876,0.326829268292683,0.36678200692041507,0.3149284253578732,0.927777777777778,True,False,False,False,False,False,False
0.0,0.29310344827586204,0.2741105716977031,0.22776280323450138,0.23788022813688214,0.22264631043256997,0.11326860841423948,0.051655629139072845,0.1313708260105448,0.20304070622854342,0.15248363496341932,0.48292682926829267,0.48788927335640153,0.30674846625766866,0.8888888888888884,False,False,False,False,True,False,False
0.1875,0.14319111630625364,0.14274327947250198,0.11680143755615453,0.11715779467680608,0.08651399491094149,0.07119741100323625,0.0026490066225165563,0.10588752196836554,0.09367336929867583,0.08009241432422025,0.3999999999999999,0.4152249134948096,0.20040899795501027,0.5111111111111111,True,False,False,False,False,False,False
0.125,0.3229105786090006,0.2979494239547859,0.21518418688230012,0.2956273764258555,0.1692111959287532,0.1197411003236246,0.08609271523178808,0.21924428822495606,0.07356547327121138,0.0562187139006546,0.6585365853658536,0.44982698961937717,0.3865030674846626,0.9000000000000004,False,False,False,True,False,False,False
