carbon,hardness,formability,strength,enamelability,m,marvi,corr,jurofm,s,p,thick,width,len,bore,packing,family_TN,family_ZS,product-type_C,steel_A,steel_K,steel_M,steel_R,steel_S,steel_V,steel_W,temper_rolling_T,condition_A,condition_S,non-ageing_N,surface-finish_P,surface-quality_D,surface-quality_E,surface-quality_F,surface-quality_G,bc_Y,bf_Y,bt_Y,bw%2Fme_B,bw%2Fme_M,bl_Y,chrom_C,phos_P,cbond_Y,exptl_Y,ferro_Y,blue%2Fbright%2Fvarn%2Fclean_B,blue%2Fbright%2Fvarn%2Fclean_C,blue%2Fbright%2Fvarn%2Fclean_V,lustre_Y,shape_COIL,shape_SHEET,oil_N,oil_Y
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.361436170212766,0.8524590163934426,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.03278688524590164,0.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.39337704918032784,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.6428571428571428,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106382,0.4,0.0,0.0,0.8888888888888888,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.04285714285714286,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.06914893617021277,0.4,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.5294117647058824,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.015957446808510634,0.4,0.15614754098360656,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.8655737704918033,0.00020491803278688525,0.0,0.8888888888888888,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12207446808510637,0.4,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.5294117647058824,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12234042553191489,0.4,0.1555327868852459,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319148936171,0.013114754098360656,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12207446808510637,0.4,0.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.6428571428571428,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.5901639344262295,0.0,0.0,0.8888888888888888,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106382,0.3999344262295082,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09601063829787233,0.2459016393442623,0.12540983606557377,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12207446808510637,0.3409180327868852,0.15614754098360656,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.5882352941176471,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09601063829787233,0.4,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.7058823529411764,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.14920212765957447,0.23344262295081966,0.15614754098360656,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.6428571428571428,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.5901639344262295,0.0,0.0,0.8888888888888888,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.06914893617021277,0.8,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.5294117647058824,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.8655737704918033,0.12540983606557377,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.16393442622950818,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.03278688524590164,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.9285714285714285,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.22872340425531917,0.4,0.0,0.0,0.8888888888888888,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12234042553191489,0.24583606557377047,1.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.08571428571428572,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.2021276595744681,0.8655737704918033,0.15614754098360656,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.8524590163934426,1.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.3999344262295082,0.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106382,0.2459016393442623,1.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106382,0.4,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.361436170212766,0.4,1.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.4,0.15614754098360656,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,1.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.2021276595744681,0.4,0.15614754098360656,0.0,0.8888888888888888,False,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.8524590163934426,0.15614754098360656,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.7857142857142857,0.0,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.4,0.0,0.0,0.8888888888888888,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.8655737704918033,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.5294117647058824,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12234042553191489,0.3999344262295082,0.6147540983606558,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12207446808510637,0.24583606557377047,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.3999344262295082,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.5882352941176471,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09601063829787233,0.8655737704918033,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106382,0.4,1.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.20186170212765958,0.4,0.15614754098360656,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12234042553191489,0.4,0.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.21967213114754097,0.8545081967213115,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.8524590163934426,0.15614754098360656,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12207446808510637,0.3999344262295082,0.0,0.0,0.8888888888888888,False,True,True,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.8235294117647058,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.6811170212765958,0.6557377049180327,0.0,1.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.12207446808510637,0.8655737704918033,0.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.8235294117647058,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.46808510638297873,0.819672131147541,0.0,0.0,0.8888888888888888,False,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.30517241379310345,0.8571428571428571,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.17553191489361702,0.4,0.25,0.0,0.8888888888888888,True,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.361436170212766,0.9836065573770492,0.8545081967213115,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
0.0,0.5294117647058824,0.30517241379310345,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.4,0.0,0.0,0.8888888888888888,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True
0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.09836065573770492,1.0,0.0,0.8888888888888888,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True
