ZN-E,PH-E,DBO-E,DQO-E,SS-E,SSV-E,SED-E,COND-E,PH-P,DBO-P,SS-P,SSV-P,SED-P,COND-P,PH-D,DBO-D,DQO-D,SS-D,SSV-D,SED-D,COND-D,PH-S,DBO-S,DQO-S,SS-S,SSV-S,SED-S,COND-S,RD-DBO-P,RD-SS-P,RD-SED-P,RD-DBO-S,RD-DQO-S,RD-DBO-G,RD-DQO-G,RD-SS-G
0.12275449101796407,0.2777777777777781,0.37346437346437344,0.2837209302325582,0.06806282722513089,0.4763231197771588,0.08707865168539325,0.22411787514540515,0.33333333333333304,0.19175257731958767,0.07178841309823678,0.5023148148148148,0.04444444444444444,0.24088748019017436,0.5384615384615383,0.27413127413127414,0.6682134570765661,0.4461538461538461,0.4661654135338346,0.37142857142857144,0.34895977808599166,0.2592592592592591,0.03785488958990536,0.24926686217008795,0.05172413793103449,0.6864406779661018,0.0,0.21395775941230485,0.27770700636942675,0.3557268722466961,0.5308775731310943,0.8820809248554913,0.7662473794549266,0.9328165374677002,0.6577946768060836,0.9180695847362512
0.017964071856287425,0.7222222222222219,0.4963144963144963,0.4941860465116279,0.05549738219895288,0.7451253481894152,0.17696629213483145,0.403644823575029,0.8333333333333339,0.3835051546391753,0.06801007556675062,0.6817129629629629,0.2111111111111111,0.3835182250396197,0.6153846153846159,0.6254826254826255,0.6380510440835266,0.2,0.7719298245614037,0.05714285714285714,0.39694868238557557,0.18518518518518512,0.138801261829653,0.31378299120234604,0.22844827586206895,0.7372881355932205,0.014285714285714285,0.2448729721456994,0.16815286624203823,0.5859030837004406,0.9848320693391115,0.7722543352601157,0.6907756813417191,0.7777777777777777,0.7338403041825095,0.6823793490460156
0.03293413173652694,0.49999999999999956,0.41277641277641275,0.37558139534883717,0.07015706806282723,0.5598885793871867,0.12921348314606743,0.2555253974408685,0.4166666666666661,0.7917525773195877,0.2770780856423174,0.42013888888888884,0.22222222222222224,0.2852614896988907,0.4615384615384617,0.4517374517374517,0.5081206496519721,0.33333333333333337,0.5162907268170427,0.11428571428571428,0.3830790568654646,0.22222222222222188,0.0694006309148265,0.22287390029325513,0.05603448275862069,0.5098870056497175,0.0,0.2206917661463116,0.8280254777070063,0.8116740088105728,0.9609967497291441,0.8589595375722543,0.7358490566037735,0.875968992248062,0.7579214195183777,0.914702581369248
0.014970059880239521,0.49999999999999956,0.5159705159705159,0.5325581395348837,0.05968586387434556,0.8022284122562675,0.14325842696629212,0.26638231872818924,0.5,0.4123711340206186,0.07178841309823678,0.693287037037037,0.1,0.29992076069730583,0.6153846153846159,0.5173745173745173,0.6334106728538282,0.2205128205128205,0.7543859649122808,0.05714285714285714,0.37226074895977807,0.2962962962962963,0.05362776025236593,0.21114369501466276,0.03017241379310345,0.8912429378531074,0.0,0.20844811753902662,0.3872611464968153,0.5781938325991189,0.9609967497291441,0.9167630057803468,0.7935010482180292,0.9315245478036176,0.8339670468948035,0.9382716049382716
0.041916167664670656,0.6666666666666665,0.5208845208845209,0.2534883720930232,0.04293193717277488,0.573816155988858,0.058988764044943826,0.3737882900348973,0.583333333333333,0.534020618556701,0.1385390428211587,0.6747685185185185,0.05555555555555555,0.38985736925515063,0.6153846153846159,0.5405405405405406,0.4292343387470997,0.24102564102564106,0.5037593984962407,0.05714285714285714,0.3883495145631068,0.2962962962962963,0.07255520504731862,0.21407624633431085,0.12931034482758622,0.6341807909604519,0.005714285714285714,0.20263238445056628,0.5401273885350318,0.7169603524229077,0.9382448537378114,0.8797687861271676,0.709643605870021,0.900516795865633,0.6768060836501901,0.7822671156004488
0.02694610778443114,0.3333333333333335,0.5061425061425061,0.3569767441860465,0.041884816753926704,0.6142061281337048,0.10112359550561797,0.37572702597906166,0.2499999999999991,0.5525773195876289,0.08564231738035263,0.5347222222222221,0.07777777777777778,0.3664817749603804,0.4615384615384617,0.3359073359073359,0.3781902552204176,0.17948717948717952,0.611528822055138,0.05714285714285714,0.4288488210818308,0.2962962962962963,0.028391167192429023,0.19648093841642228,0.02586206896551724,0.8121468926553673,0.005714285714285714,0.2776247321701867,0.7859872611464969,0.657488986784141,0.9523293607800649,0.938728323699422,0.7054507337526206,0.9728682170542637,0.7756653992395439,0.9315375982042646
0.02754491017964072,0.5555555555555558,0.35626535626535627,0.3558139534883721,0.03350785340314137,0.8649025069637885,0.09550561797752809,0.26870880186118645,0.5,0.3010309278350516,0.0327455919395466,0.8379629629629629,0.04444444444444444,0.2713946117274168,0.6153846153846159,0.4980694980694981,0.5382830626450116,0.2615384615384615,0.7994987468671682,0.1714285714285714,0.37031900138696255,0.2592592592592591,0.04416403785488959,0.12316715542521994,0.034482758620689655,0.596045197740113,0.0,0.24028160391796757,0.156687898089172,0.3370044052863436,0.7833152762730228,0.9341040462427747,0.8626834381551363,0.9134366925064599,0.8567807351077312,0.9102132435465768
0.005988023952095808,0.4444444444444442,0.06633906633906633,0.13488372093023257,0.01675392670157068,0.7158774373259053,0.0449438202247191,0.18766963939511438,0.33333333333333304,0.10927835051546393,0.026448362720403018,0.630787037037037,0.03333333333333334,0.2072107765451664,0.5384615384615383,0.06949806949806948,0.09976798143851506,0.02564102564102566,0.7443609022556392,0.05714285714285714,0.29292649098474344,0.3333333333333335,0.05362776025236593,0.0967741935483871,0.04310344827586207,0.5409604519774012,0.005714285714285714,0.14080195898377715,0.6063694267515924,0.6354625550660794,0.9349945828819068,0.5352601156069364,0.6761006289308177,0.5930232558139534,0.7541191381495564,0.8686868686868686
0.10479041916167665,0.38888888888888884,0.28746928746928746,0.3709302325581395,0.24397905759162306,0.25626740947075216,0.18539325842696627,0.3501357115160915,0.2499999999999991,0.41855670103092785,0.4370277078085642,0.24884259259259256,0.22222222222222224,0.3442947702060222,0.384615384615385,0.0888030888030888,0.16473317865429232,0.36410256410256414,0.35213032581453635,0.11428571428571428,0.3256588072122053,0.2592592592592591,0.025236593059936908,0.13196480938416422,0.012931034482758622,0.7175141242937854,0.0,0.17875726966636055,1.0,0.8777533039647578,0.9653304442036836,0.8023121387283236,0.6582809224318659,0.9431524547803616,0.85297845373891,0.9887766554433222
0.06763667321844861,0.4444444444444442,0.40294840294840295,0.3476744186046512,0.061780104712041886,0.7451253481894152,0.1151685393258427,0.34548274525009687,0.4166666666666661,0.28453608247422685,0.08564231738035263,0.6898148148148148,0.05555555555555555,0.2634706814580032,0.5384615384615383,0.3590733590733591,0.36658932714617165,0.16923076923076924,0.755639097744361,0.05714285714285714,0.3766990291262136,0.3333333333333335,0.10725552050473186,0.2668621700879766,0.05172413793103449,0.8432203389830509,0.014285714285714285,0.20875420875420878,0.3745222929936306,0.6662995594713657,0.9382448537378114,0.7017341040462428,0.5932914046121593,0.79328165374677,0.690747782002535,0.9135802469135801
0.05359281437125748,0.4444444444444442,0.538083538083538,0.40697674418604657,0.051308900523560214,0.7116991643454039,0.14325842696629212,0.2202404032570764,0.5,0.756701030927835,0.08438287153652393,0.6377314814814815,0.1111111111111111,0.23217115689381934,0.6153846153846159,0.4131274131274131,0.5336426914153132,0.18974358974358974,0.6791979949874689,0.05714285714285714,0.312621359223301,0.2592592592592591,0.03785488958990536,0.23753665689149558,0.04741379310344827,0.6680790960451978,0.014285714285714285,0.15733088460361186,0.8420382165605096,0.6453744493392071,0.9642470205850489,0.9306358381502889,0.729559748427673,0.9612403100775193,0.7591888466413181,0.909090909090909
0.0005988023952095806,0.4444444444444442,0.4471744471744471,0.6348837209302326,1.0,0.06545961002785516,0.11780406464031515,0.23497479643272584,0.2499999999999991,0.5690721649484536,1.0,0.12268518518518519,0.08963552021206095,0.2729793977812996,0.3076923076923084,0.27413127413127414,0.33874709976798145,0.0871794871794872,0.6203007518796995,0.11906659077973819,0.3245492371705964,0.22222222222222188,0.04100946372239747,0.32258064516129037,0.03017241379310345,0.6737288135593221,0.010592613799026625,0.1854912764003673,0.8649681528662421,1.0,0.897661971830986,0.8705202312138728,0.4811320754716981,0.941860465116279,0.7832699619771863,1.0
0.07185628742514971,0.6666666666666665,0.19164619164619165,0.1511627906976744,0.4094240837696336,0.0,0.14325842696629212,0.4241954245831718,0.5,0.2515463917525773,0.6322418136020151,0.07638888888888888,0.13333333333333333,0.3518225039619652,0.6923076923076925,0.07722007722007722,0.07192575406032481,0.3538461538461538,0.299498746867168,0.11428571428571428,0.4080443828016644,0.3333333333333335,0.012618296529968452,0.07624633431085044,0.03017241379310345,0.6737288135593221,0.002857142857142857,0.2485460667278849,0.8853503184713376,0.9262114537444935,0.9458288190682558,0.8855491329479769,0.7033542976939203,0.9560723514211886,0.8136882129277567,0.9898989898989898
0.041916167664670656,0.4444444444444442,0.4103194103194103,0.5406976744186047,0.1099476439790576,0.6838440111420613,0.3539325842696629,0.47227607599844895,0.4166666666666661,0.42680412371134024,0.19899244332493704,0.5347222222222221,0.4,0.4940570522979398,0.6153846153846159,0.21235521235521232,0.32946635730858465,0.13846153846153847,0.8020050125313285,0.11428571428571428,0.47683772538141467,0.2592592592592591,0.04416403785488959,0.20527859237536655,0.09051724137931035,0.6864406779661018,0.014285714285714285,0.33945515763697576,0.8343949044585987,0.8436123348017622,0.9772481040086674,0.8184971098265896,0.6603773584905661,0.9276485788113695,0.8403041825095057,0.9079685746352413
0.03293413173652694,0.5555555555555558,0.7076167076167076,0.5244186046511629,0.07958115183246076,0.8077994428969361,0.17134831460674158,0.28227995347033735,0.583333333333333,0.6164948453608248,0.09445843828715364,0.7199074074074073,0.1111111111111111,0.31973058637084,0.6923076923076925,0.4787644787644788,0.5081206496519721,0.2205128205128205,0.6729323308270678,0.11428571428571428,0.37337031900138695,0.2592592592592591,0.03785488958990536,0.1495601173020528,0.034482758620689655,0.7980225988700566,0.005714285714285714,0.2525252525252525,0.6891719745222931,0.644273127753304,0.9274106175514625,0.945664739884393,0.8228511530398324,0.9780361757105942,0.8808618504435997,0.9438832772166106
0.03293413173652694,0.7222222222222219,0.40049140049140053,0.3930232558139535,0.046073298429319384,0.8189415041782732,0.0,0.2555253974408685,0.583333333333333,0.36701030927835054,0.0654911838790932,0.7418981481481481,0.07777777777777778,0.27218700475435814,0.6153846153846159,0.5057915057915058,0.605568445475638,0.3538461538461538,0.6604010025062659,0.2857142857142857,0.3852981969486824,0.22222222222222188,0.06309148264984227,0.18181818181818182,0.1163793103448276,0.6991525423728814,0.005714285714285714,0.20110192837465565,0.31337579617834393,0.4185022026431718,0.7594799566630552,0.8924855491329481,0.8155136268343816,0.8850129198966408,0.8098859315589353,0.808080808080808
0.05688622754491018,0.4444444444444442,0.35380835380835385,0.2790697674418605,0.04083769633507854,0.6239554317548748,0.08707865168539325,0.2652190771616905,0.4166666666666661,0.3422680412371134,0.055415617128463476,0.5925925925925926,0.06666666666666667,0.3058637083993661,0.4615384615384617,0.444015444015444,0.4663573085846867,0.13846153846153847,0.7355889724310778,0.0857142857142857,0.34147018030513177,0.18518518518518512,0.028391167192429023,0.17008797653958943,0.021551724137931032,1.0,0.0,0.19130700948882765,0.35923566878980895,0.6068281938325992,0.9187432286023836,0.9630057803468207,0.7840670859538784,0.9496124031007751,0.7591888466413181,0.9371492704826037
0.017964071856287425,0.5555555555555558,0.37346437346437344,0.3476744186046512,0.04921465968586389,0.6866295264623956,0.1151685393258427,0.26677006591702207,0.4166666666666661,0.33814432989690724,0.07052896725440805,0.5613425925925926,0.1111111111111111,0.29992076069730583,0.5384615384615383,0.3938223938223938,0.44083526682134566,0.09743589743589742,0.631578947368421,0.02857142857142857,0.36726768377253816,0.37037037037037024,0.031545741324921134,0.15835777126099707,0.03879310344827587,0.5296610169491526,0.0,0.20232629323538412,0.4343949044585988,0.696035242290749,0.9815817984832069,0.9433526011560692,0.789308176100629,0.9470284237726099,0.8136882129277567,0.9191919191919191
0.03592814371257485,0.38888888888888884,0.34643734643734647,0.36395348837209307,0.06701570680628273,0.5306406685236769,0.14325842696629212,0.2609538580845288,0.2499999999999991,0.3402061855670103,0.12468513853904281,0.46180555555555547,0.06666666666666667,0.2614896988906498,0.4615384615384617,0.3590733590733591,0.4106728538283062,0.2205128205128205,0.5639097744360904,0.05714285714285714,0.3558945908460472,0.2962962962962963,0.03470031545741324,0.1906158357771261,0.03017241379310345,0.5875706214689266,0.0,0.22497704315886133,0.4968152866242038,0.7070484581497798,0.9599133261105093,0.9248554913294799,0.7316561844863732,0.934108527131783,0.7858048162230673,0.9416386083052748
0.03293413173652694,0.49999999999999956,0.4103194103194103,0.34883720930232553,0.061780104712041886,0.5389972144846797,0.08707865168539325,0.2962388522683211,0.4166666666666661,0.311340206185567,0.0730478589420655,0.5706018518518517,0.05555555555555555,0.31973058637084,0.4615384615384617,0.3745173745173745,0.38515081206496515,0.13846153846153847,0.7355889724310778,0.05714285714285714,0.37364771151178916,0.2592592592592591,0.08201892744479496,0.24046920821114368,0.08620689655172414,0.7288135593220338,0.014285714285714285,0.21640648913376184,0.41019108280254774,0.6629955947136564,0.9382448537378114,0.7884393063583816,0.6457023060796646,0.8501291989664084,0.7211660329531051,0.872053872053872
0.05688622754491018,0.38888888888888884,0.5085995085995085,0.3104651162790698,0.03979057591623038,0.7130919220055711,0.08707865168539325,0.17797595967429236,0.2499999999999991,0.7010309278350516,0.01259445843828716,0.7951388888888888,0.03333333333333334,0.18185419968304278,0.23076923076923173,0.5637065637065637,0.6589327146171693,0.28205128205128205,0.7343358395989976,0.2857142857142857,0.30124826629681,0.14814814814814792,0.12933753943217666,0.5894428152492669,0.28879310344827586,0.733050847457627,0.42857142857142855,0.1753902662993572,0.6777070063694267,0.11894273127753305,0.5666305525460456,0.7653179190751446,0.4287211740041929,0.7997416020671835,0.25982256020278843,0.5353535353535352
0.14670658682634732,0.38888888888888884,0.2825552825552825,0.18837209302325583,0.034554973821989535,0.6142061281337048,0.07865168539325842,0.1721597518417991,0.2499999999999991,0.331958762886598,0.0654911838790932,0.5636574074074073,0.04444444444444444,0.1755150554675119,0.384615384615385,0.16216216216216217,0.19721577726218098,0.18974358974358974,0.7080200501253133,0.0857142857142857,0.2801664355062413,0.2592592592592591,0.00946372239747634,0.1466275659824047,0.034482758620689655,0.7584745762711865,0.0,0.12610958065503522,0.8178343949044586,0.5881057268722468,0.9100758396533045,0.9595375722543352,0.6582809224318659,0.9857881136950906,0.7160963244613436,0.9113355780022445
0.009880239520958085,0.6111111111111112,0.2628992628992629,0.2593023255813953,0.019895287958115182,0.7381615598885796,0.058988764044943826,0.5424583171772004,0.6666666666666661,0.2309278350515464,0.04030226700251889,0.6203703703703703,0.04444444444444444,0.5364500792393028,0.8461538461538458,0.3127413127413127,0.3781902552204176,0.09743589743589742,0.8521303258145365,0.05714285714285714,0.4901525658807212,0.2962962962962963,0.04416403785488959,0.2844574780058651,0.060344827586206906,0.788135593220339,0.002857142857142857,0.35843281297826746,0.3197452229299363,0.5969162995594715,0.9274106175514625,0.8774566473988439,0.5765199161425576,0.8798449612403101,0.5817490494296578,0.8417508417508416
